old;new
pistoia;AZIENDA USL TOSCANA CENTRO
prato;AZIENDA USL TOSCANA CENTRO
empoli;AZIENDA USL TOSCANA CENTRO
firenze;AZIENDA USL TOSCANA CENTRO
lucca;AZIENDA USL TOSCANA NORD-OVEST
pisa;AZIENDA USL TOSCANA NORD-OVEST
livorno;AZIENDA USL TOSCANA NORD-OVEST
MASSA CARRARA;AZIENDA USL TOSCANA NORD-OVEST
versilia;AZIENDA USL TOSCANA NORD-OVEST
arezzo;AZIENDA USL TOSCANA SUD-EST
grosseto;AZIENDA USL TOSCANA SUD-EST
siena;AZIENDA USL TOSCANA SUD-EST
FRIULI OCCIDENTALE;AS FRIULI OCCIDENTALE
a.s.l. della provincia di bergamo;ASST DI BERGAMO OVEST
triestina;ASU GIULIANO ISONTINA
vicenza;AZIENDA ULSS N. 8 BERICA 
verona;AZIENDA ULSS N. 9 SCALIGERA
veneziana;AZIENDA ULSS N. 3 SERENISSIMA
treviso;AZIENDA ULSS N. 2 MARCA TREVIGIANA
thiene;AZIENDA ULSS N. 7 PEDEMONTANA 
to1;ASL CITTA' DI TORINO
to2;ASL CITTA' DI TORINO
usl 2 - perugia;AUSL UMBRIA N. 1
terni;AUSL UMBRIA N. 2
sassari;ASL N. 1 DI SASSARI
a.s.l. della provincia di brescia;ATS DI BRESCIA
sanluri;ASL N. 6 DEL MEDIO CAMPIDANO
a.s.l. della provincia di lodi;ASST DI LODI
a.s.l. della provincia di mantova;ASST DI MANTOVA
a.s.l. della provincia di cremona;ASST DI CREMONA
rovigo;AZIENDA ULSS N. 5 POLESANA
s. dona' di piave;AZIENDA ULSS N. 4 VENETO ORIENTALE
pieve di soligo;AZIENDA ULSS N. 2 MARCA TREVIGIANA
nuoro;ASL N. 3 DI NUORO
olbia;ASL N. 2 DELLA GALLURA
rm/a;ROMA 1
rm/b;ROMA 2
rm/c;ROMA 2
rm/d;ROMA 3
rm/e;ROMA 1
rm/f;ROMA 4
rm/g;ROMA 5
rm/h;ROMA 6
padova;AZIENDA ULSS N. 6 EUGANEA
oristano;ASL N. 5 DI ORISTANO
a.s.l. della provincia di pavia;ATS DI PAVIA
a.s.l. della provincia di sondrio;ASST DELLA VALTELLINA E DELL'ALTO LARIO
alto friuli - collinare - medio friuli;ASU FRIULI CENTRALE
alto friuli;ASU FRIULI CENTRALE
friuli centrale;ASU FRIULI CENTRALE
cagliari;ASL N. 8 DI CAGLIARI
bussolengo;AZIENDA ULSS N. 9 SCALIGERA
bassa friulana - isontina;ASU GIULIANO ISONTINA
asl 4 - terni;AUSL UMBRIA N. 2
perugia;AUSL UMBRIA N. 1
mirano;AZIENDA ULSS N. 3 SERENISSIMA
legnago;AZIENDA ULSS N. 9 SCALIGERA
belluno;AZIENDA ULSS N. 1 DOLOMITI
este monselice montagnana;AZIENDA ULSS N. 6 EUGANEA
azienda usl rimini;AZIENDA USL DELLA ROMAGNA
azienda usl ravenna;AZIENDA USL DELLA ROMAGNA
azienda usl forli';AZIENDA USL DELLA ROMAGNA
azienda usl cesena;AZIENDA USL DELLA ROMAGNA
azienda per la tutela della salute;ASL N. 1 DI SASSARI
asl n. 2 della gallura;ASL N. 2 DELLA GALLURA
asl 1 - citta' di castello;AUSL UMBRIA N. 1
ast1 di pesaro e urbino;ASUR
ast2 di ancona;ASUR
ast3 di macerata;ASUR
ast4 di fermo;ASUR
ast5 di ascoli piceno;ASUR
asolo;AZIENDA ULSS N. 2 MARCA TREVIGIANA
a.s.l. della provincia di como;ATS DELL'INSUBRIA
a.s.l. della provincia di milano 1;ATS DELLA CITTA' METROPOLITANA DI MILANO
a.s.l. della provincia di milano 2;ATS DELLA CITTA' METROPOLITANA DI MILANO
a.s.l. di milano;ATS DELLA CITTA' METROPOLITANA DI MILANO
a.s.l. della provincia di varese;ATS DELL'INSUBRIA
a.s.l. di vallecamonica-sebino;ASST DELLA VALCAMONICA
a.s.l. provincia di monza e brianza;ASST DELLA BRIANZA
adria;AZIENDA ULSS N. 5 POLESANA
chioggia;AZIENDA ULSS N. 3 SERENISSIMA
bassano del grappa;AZIENDA ULSS N. 7 PEDEMONTANA 
asl 3 - foligno;AUSL UMBRIA N. 2
foligno;AUSL UMBRIA N. 2
asl bat;ASL BT
arzignano;AZIENDA ULSS N. 8 BERICA 
aosta;AZIENDA U.S.L. VALLE D'AOSTA
asui di trieste;ASU GIULIANO ISONTINA
asui di udine;ASU FRIULI CENTRALE
medio friuli;ASU FRIULI CENTRALE
citta' di castello;AUSL UMBRIA N. 1
feltre;AZIENDA ULSS N. 1 DOLOMITI
isontina;ASU GIULIANO ISONTINA
lanusei;ASL N. 4 DELL'OGLIASTRA
monselice;AZIENDA ULSS N. 6 EUGANEA
locri;A.S.P. REGGIO CALABRIA
bassa friulana;ASU GIULIANO ISONTINA
cittadella;AZIENDA ULSS N. 6 EUGANEA
a.s.l. della provincia di lecco;ASST DI LECCO
