dism;sigla_provincia;provincia
ASST GRANDE OSPEDALE METROPOLITANO NIGUA;MI;Milano
asst santi paolo e carlo;MI;Milano
asst fatebenefratelli sacco;MI;Milano
azienda ospedaliero-universitaria pisana;PI;Pisa
azienda ospedaliera universitaria senese;SI;Siena
asst ovest milanese;MI;Milano
asst nord milano;MI;Milano
asst rhodense;MI;Milano
asst melegnano e della martesana;MI;Milano
asst di lodi;LO;Lodi
asst dei sette laghi;VA;Varese
az.osp.universitaria integrata verona;VR;Verona
asst della valle olona;VA;Varese
asst della valtellina e dell'alto lario;SO;sondrio
asst di lecco;LC;Lecco
asst della brianza;MB;Monza
asst di monza;MB;Monza
asst lariana;CO;Como
azienda ospedale - universita' padova;PD;Padova
asst della franciacorta;BS;Brescia
asst degli spedali civili di brescia;BS;Brescia
asst di bergamo ovest;BG;bergamo
asst di bergamo est;BG;bergamo
asst di cremona;CR;Cremona
asst del garda;BS;Brescia
asst della valcamonica;BS;Brescia
asst papa giovanni xxiii;BG;bergamo
asst di mantova;MN;Mantova
asst di pavia;PV;Pavia
asst di crema;CR;Cremona
irccs s.giovanni di dio-fbf- brescia;BS;Brescia
san raffaele turro;MI;Milano
fondaz.irccs ca' granda - ospedale maggi;MI;Milano
